,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U143,MUX21X1,((net_334 & net_51) | (net_327 & (! net_51))),"['net_327', 'net_334', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U144,MUX21X1,((net_326 & net_51) | ((! (((! net_170) | (! net_328)) & ((! net_233) | (! net_327)))) & (! net_51))),"['net_170', 'net_233', 'net_326', 'net_327', 'net_328', 'net_51']","[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U145,MUX21X1,((net_39 & net_51) | (net_336 & (! net_51))),"['net_336', 'net_39', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U146,MUX21X1,((net_335 & net_51) | (net_328 & (! net_51))),"['net_328', 'net_335', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U147,MUX21X1,((net_327 & net_51) | ((! (((! net_170) | (! net_329)) & ((! net_233) | (! net_328)))) & (! net_51))),"['net_170', 'net_233', 'net_327', 'net_328', 'net_329', 'net_51']","[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U148,MUX21X1,((net_40 & net_51) | (net_337 & (! net_51))),"['net_337', 'net_40', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U149,MUX21X1,((net_336 & net_51) | (net_329 & (! net_51))),"['net_329', 'net_336', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U150,MUX21X1,((net_328 & net_51) | ((! (((! net_170) | (! net_330)) & ((! net_233) | (! net_329)))) & (! net_51))),"['net_170', 'net_233', 'net_328', 'net_329', 'net_330', 'net_51']","[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U151,MUX21X1,((net_41 & net_51) | (net_338 & (! net_51))),"['net_338', 'net_41', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U152,MUX21X1,((net_337 & net_51) | (net_330 & (! net_51))),"['net_330', 'net_337', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U153,MUX21X1,((net_329 & net_51) | ((! (((! net_170) | (! net_331)) & ((! net_233) | (! net_330)))) & (! net_51))),"['net_170', 'net_233', 'net_329', 'net_330', 'net_331', 'net_51']","[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U154,MUX21X1,((net_42 & net_51) | (net_339 & (! net_51))),"['net_339', 'net_42', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U155,MUX21X1,((net_338 & net_51) | (net_331 & (! net_51))),"['net_331', 'net_338', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U156,MUX21X1,((net_330 & net_51) | ((! (((! net_170) | (! net_332)) & ((! net_233) | (! net_331)))) & (! net_51))),"['net_170', 'net_233', 'net_330', 'net_331', 'net_332', 'net_51']","[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U157,MUX21X1,((net_43 & net_51) | (net_340 & (! net_51))),"['net_340', 'net_43', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U158,MUX21X1,((net_339 & net_51) | (net_332 & (! net_51))),"['net_332', 'net_339', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U159,MUX21X1,((net_331 & net_51) | ((! (((! net_170) | (! net_333)) & ((! net_233) | (! net_332)))) & (! net_51))),"['net_170', 'net_233', 'net_331', 'net_332', 'net_333', 'net_51']","[0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U160,MUX21X1,((net_44 & net_51) | (net_56 & (! net_51))),"['net_44', 'net_51', 'net_56']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U161,MUX21X1,((net_340 & net_51) | (net_333 & (! net_51))),"['net_333', 'net_340', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U162,MUX21X1,((net_332 & net_51) | ((! (((! net_102) | (! net_170)) & ((! net_233) | (! net_333)))) & (! net_51))),"['net_102', 'net_170', 'net_233', 'net_332', 'net_333', 'net_51']","[0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U163,MUX21X1,((net_101 & net_51) | (((! ((! net_102) | ((! net_127) | (! net_129)))) | ((! net_127) & (! net_133))) & (! net_51))),"['net_101', 'net_102', 'net_127', 'net_129', 'net_133', 'net_51']","[0.5, 0.125, 0.25, 0.125, 0.25, 0.5]",0.2916666666666667,0.25,6
0,U164,MUX21X1,((net_51 & net_87) | ((((! net_129) & (! net_133)) & (! net_158)) & (! net_51))),"['net_129', 'net_133', 'net_158', 'net_51', 'net_87']","[0.125, 0.125, 0.125, 0.5, 0.5]",0.275,0.125,5
0,U165,MUX21X1,((net_51 & net_99) | (((net_155 & net_156) & (net_100 ^ net_217)) & (! net_51))),"['net_100', 'net_155', 'net_156', 'net_217', 'net_51', 'net_99']","[0.125, 0.125, 0.125, 0.125, 0.5, 0.5]",0.25,0.125,6
0,U166,MUX21X1,(((! net_267) & net_51) | ((((! net_175) | ((! net_128) & (! net_176))) & (net_139 ^ net_223)) & (! net_51))),"['net_128', 'net_139', 'net_175', 'net_176', 'net_223', 'net_267', 'net_51']","[0.0625, 0.3125, 0.1875, 0.0625, 0.3125, 0.5, 0.5]",0.2767857142857143,0.3125,7
0,U167,INVX0,(! net_267),['net_267'],[1.0],1.0,1.0,1
