,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U731,AO21X1,((((! net_459) | ((! net_444) | (! net_610))) & (! net_419)) | (! net_208)),"['net_208', 'net_419', 'net_444', 'net_459', 'net_610']","[0.5625, 0.4375, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U732,NAND3X0,((! (! net_370)) | ((! net_177) | (! net_605))),"['net_177', 'net_370', 'net_605']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U733,NAND4X0,((! (net_319 & net_365)) | ((! ((! net_408) | ((! net_422) | ((! net_421) | (! net_611))))) | ((! ((! net_459) | ((! net_444) | (! net_610)))) | (! ((net_409 & net_416) | net_417))))),"['net_319', 'net_365', 'net_408', 'net_409', 'net_416', 'net_417', 'net_421', 'net_422', 'net_444', 'net_459', 'net_610', 'net_611']","[0.25634765625, 0.25634765625, 0.01708984375, 0.05126953125, 0.05126953125, 0.15380859375, 0.01708984375, 0.01708984375, 0.03662109375, 0.03662109375, 0.03662109375, 0.01708984375]",0.07893880208333333,0.03662109375,12
0,U734,AND2X1,(((! net_443) | ((! net_182) | (! net_459))) & ((! net_468) | ((! net_181) | (! net_609)))),"['net_181', 'net_182', 'net_443', 'net_459', 'net_468', 'net_609']","[0.21875, 0.21875, 0.21875, 0.21875, 0.21875, 0.21875]",0.21875,0.21875,6
0,U735,AO221X1,(((! net_263) & ((! net_423) | (! net_424))) | (((! net_364) & net_27) | (! net_224))),"['net_224', 'net_263', 'net_27', 'net_364', 'net_423', 'net_424']","[0.46875, 0.28125, 0.15625, 0.15625, 0.09375, 0.09375]",0.20833333333333334,0.15625,6
0,U736,INVX0,(! ((! net_441) | (! net_442))),"['net_441', 'net_442']","[0.5, 0.5]",0.5,0.5,2
0,U737,AO221X1,(((net_198 ^ net_49) & ((! ((! ((! net_441) | (! net_442))) & (! net_392))) & (! net_380))) | ((((! ((! net_441) | (! net_442))) & (! net_392)) & net_633) | ((! net_441) | (! net_442)))),"['net_198', 'net_380', 'net_392', 'net_441', 'net_442', 'net_49', 'net_633']","[0.0625, 0.0625, 0.125, 0.3125, 0.3125, 0.0625, 0.125]",0.15178571428571427,0.125,7
0,U738,AO22X1,(((net_166 ^ net_202) & ((! ((! net_364) & (! net_392))) & (! net_380))) | (((! net_364) & (! net_392)) & net_632)),"['net_166', 'net_202', 'net_364', 'net_380', 'net_392', 'net_632']","[0.375, 0.375, 0.25, 0.375, 0.25, 0.25]",0.3125,0.3125,6
0,U739,AO222X1,(((net_166 ^ net_202) & (net_215 & net_378)) | (((! net_378) & net_594) | ((net_211 & net_378) & net_632))),"['net_166', 'net_202', 'net_211', 'net_215', 'net_378', 'net_594', 'net_632']","[0.1875, 0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2767857142857143,0.1875,7
0,U740,AO22X1,(((net_165 ^ net_201) & ((! ((! net_364) & (! net_392))) & (! net_380))) | (((! net_364) & (! net_392)) & net_631)),"['net_165', 'net_201', 'net_364', 'net_380', 'net_392', 'net_631']","[0.375, 0.375, 0.25, 0.375, 0.25, 0.25]",0.3125,0.3125,6
0,U741,AO22X1,(((net_164 ^ net_200) & ((! ((! net_364) & (! net_392))) & (! net_380))) | (((! net_364) & (! net_392)) & net_630)),"['net_164', 'net_200', 'net_364', 'net_380', 'net_392', 'net_630']","[0.375, 0.375, 0.25, 0.375, 0.25, 0.25]",0.3125,0.3125,6
0,U742,AO222X1,(((net_164 ^ net_200) & (net_215 & net_378)) | (((! net_378) & net_593) | ((net_211 & net_378) & net_630))),"['net_164', 'net_200', 'net_211', 'net_215', 'net_378', 'net_593', 'net_630']","[0.1875, 0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2767857142857143,0.1875,7
0,U743,AO22X1,(((net_199 ^ net_48) & ((! ((! net_364) & (! net_392))) & (! net_380))) | (((! net_364) & (! net_392)) & net_629)),"['net_199', 'net_364', 'net_380', 'net_392', 'net_48', 'net_629']","[0.375, 0.25, 0.375, 0.25, 0.375, 0.25]",0.3125,0.3125,6
0,U744,AO222X1,(((net_199 ^ net_48) & (net_215 & net_378)) | (((! net_378) & net_592) | ((net_211 & net_378) & net_629))),"['net_199', 'net_211', 'net_215', 'net_378', 'net_48', 'net_592', 'net_629']","[0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.5, 0.1875]",0.2767857142857143,0.1875,7
0,U745,AND2X1,(((net_336 & net_372) | ((net_208 & net_390) | net_322)) & ((! net_384) | ((! net_367) | ((! net_382) | (! net_383))))),"['net_208', 'net_322', 'net_336', 'net_367', 'net_372', 'net_382', 'net_383', 'net_384', 'net_390']","[0.17578125, 0.52734375, 0.17578125, 0.08984375, 0.17578125, 0.08984375, 0.08984375, 0.08984375, 0.17578125]",0.17664930555555555,0.17578125,9
0,U746,AND2X1,(((! net_212) | ((! net_387) | (! net_388))) & ((! net_384) | ((! net_367) | ((! net_382) | (! net_383))))),"['net_212', 'net_367', 'net_382', 'net_383', 'net_384', 'net_387', 'net_388']","[0.234375, 0.109375, 0.109375, 0.109375, 0.109375, 0.234375, 0.234375]",0.16294642857142858,0.109375,7
0,U747,AO221X1,((((! ((! ((! net_441) | (! net_442))) & (! net_392))) & (! net_380)) & (! net_48)) | ((((! ((! net_441) | (! net_442))) & (! net_392)) & net_628) | ((! net_441) | (! net_442)))),"['net_380', 'net_392', 'net_441', 'net_442', 'net_48', 'net_628']","[0.0625, 0.125, 0.3125, 0.3125, 0.0625, 0.125]",0.16666666666666666,0.125,6
0,U748,NOR2X0,((! ((! net_364) & (! net_392))) & (! ((! net_459) | ((! net_182) | (! net_438))))),"['net_182', 'net_364', 'net_392', 'net_438', 'net_459']","[0.1875, 0.0625, 0.0625, 0.1875, 0.1875]",0.1375,0.1875,5
0,U749,MUX21X1,(((! net_378) & net_591) | (((net_211 & net_628) | ((net_215 & net_379) | net_216)) & (! (! net_378)))),"['net_211', 'net_215', 'net_216', 'net_378', 'net_379', 'net_591', 'net_628']","[0.09375, 0.09375, 0.28125, 0.5, 0.09375, 0.5, 0.09375]",0.23660714285714285,0.09375,7
0,U750,INVX0,(! ((! net_384) | ((! net_367) | ((! net_382) | (! net_383))))),"['net_367', 'net_382', 'net_383', 'net_384']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U751,NAND4X0,((! (net_386 & (net_338 & net_385))) | ((! (! net_390)) | ((! (net_418 & (net_264 & (net_320 & net_366)))) | (! (net_394 & (net_337 & net_365)))))),"['net_264', 'net_320', 'net_337', 'net_338', 'net_365', 'net_366', 'net_385', 'net_386', 'net_390', 'net_394', 'net_418']","[0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625]",0.0009765625,0.0009765625,11
0,U752,AND3X1,(((! net_229) | (! net_361)) & ((net_228 | (net_380 | net_401)) & ((! net_449) | ((! net_181) | (! net_438))))),"['net_181', 'net_228', 'net_229', 'net_361', 'net_380', 'net_401', 'net_438', 'net_449']","[0.1640625, 0.1640625, 0.3828125, 0.3828125, 0.1640625, 0.1640625, 0.1640625, 0.1640625]",0.21875,0.1640625,8
0,U753,NAND2X0,((! (! net_387)) | (! (! net_208))),"['net_208', 'net_387']","[0.5, 0.5]",0.5,0.5,2
0,U754,INVX0,(! ((! net_443) | ((! net_181) | (! net_449)))),"['net_181', 'net_443', 'net_449']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U755,AO221X1,((((net_336 & net_372) | ((net_208 & net_390) | net_322)) & net_628) | ((((! net_212) | ((! net_387) | (! net_388))) & (! net_48)) | (! net_385))),"['net_208', 'net_212', 'net_322', 'net_336', 'net_372', 'net_385', 'net_387', 'net_388', 'net_390', 'net_48', 'net_628']","[0.0263671875, 0.0400390625, 0.0791015625, 0.0263671875, 0.0263671875, 0.3603515625, 0.0400390625, 0.0400390625, 0.0263671875, 0.2802734375, 0.2021484375]",0.10431463068181818,0.0400390625,11
0,U756,INVX0,(! ((net_392 & net_628) | (net_393 & net_591))),"['net_392', 'net_393', 'net_591', 'net_628']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U757,NAND3X0,((! (((! net_339) | (! net_389)) & (((! net_361) | (! net_390)) & (! net_255)))) | ((! ((! net_443) | ((! net_181) | (! net_449)))) | (! ((! net_209) | (! net_361))))),"['net_181', 'net_209', 'net_255', 'net_339', 'net_361', 'net_389', 'net_390', 'net_443', 'net_449']","[0.05859375, 0.08203125, 0.41015625, 0.13671875, 0.24609375, 0.13671875, 0.08203125, 0.05859375, 0.05859375]",0.1410590277777778,0.08203125,9
0,U758,AOI221X1,(((! ((! net_235) & (! net_263))) | (! ((! net_18) & (! net_19)))) & (((! (! net_208)) | (! ((! net_395) | (! net_396)))) & (! (! net_391)))),"['net_18', 'net_19', 'net_208', 'net_235', 'net_263', 'net_391', 'net_395', 'net_396']","[0.0390625, 0.0390625, 0.3515625, 0.0390625, 0.0390625, 0.5859375, 0.1171875, 0.1171875]",0.166015625,0.078125,8
0,U759,INVX0,(! ((! net_459) | ((! net_172) | (! net_444)))),"['net_172', 'net_444', 'net_459']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U760,NAND2X0,((! ((! net_265) | ((! net_365) | (! net_366)))) | (! (! net_208))),"['net_208', 'net_265', 'net_365', 'net_366']","[0.875, 0.125, 0.125, 0.125]",0.3125,0.125,4
0,U761,NAND3X0,((! (! net_258)) | ((! ((! net_468) | ((! net_181) | (! net_609)))) | (! ((! net_444) | ((! net_469) | (! net_610)))))),"['net_181', 'net_258', 'net_444', 'net_468', 'net_469', 'net_609', 'net_610']","[0.109375, 0.765625, 0.109375, 0.109375, 0.109375, 0.109375, 0.109375]",0.203125,0.109375,7
0,U762,AO221X1,((((! net_232) | (! net_389)) & (! net_263)) | ((((! net_467) & ((! net_608) & ((! net_594) & (! net_607)))) & ((! net_395) | (! net_396))) | (! net_264))),"['net_232', 'net_263', 'net_264', 'net_389', 'net_395', 'net_396', 'net_467', 'net_594', 'net_607', 'net_608']","[0.119140625, 0.357421875, 0.595703125, 0.119140625, 0.009765625, 0.009765625, 0.029296875, 0.029296875, 0.029296875, 0.029296875]",0.1328125,0.029296875,10
0,U763,INVX0,(! ((! net_408) | ((! net_422) | ((! net_421) | (! net_611))))),"['net_408', 'net_421', 'net_422', 'net_611']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U764,NAND2X0,((! ((! net_16) & (! net_17))) | (! ((! net_18) & (! net_19)))),"['net_16', 'net_17', 'net_18', 'net_19']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U765,AO22X1,(((net_256 & net_405) & net_633) | (((! net_391) | ((! net_394) | ((! net_213) | (! net_367)))) & net_607)),"['net_213', 'net_256', 'net_367', 'net_391', 'net_394', 'net_405', 'net_607', 'net_633']","[0.0546875, 0.1328125, 0.0546875, 0.0546875, 0.0546875, 0.1328125, 0.8203125, 0.1328125]",0.1796875,0.09375,8
0,U766,AO22X1,(((net_256 & net_405) & net_628) | (((! net_391) | ((! net_394) | ((! net_213) | (! net_367)))) & net_591)),"['net_213', 'net_256', 'net_367', 'net_391', 'net_394', 'net_405', 'net_591', 'net_628']","[0.0546875, 0.1328125, 0.0546875, 0.0546875, 0.0546875, 0.1328125, 0.8203125, 0.1328125]",0.1796875,0.09375,8
0,U767,NAND4X0,((! ((! net_459) | ((! net_172) | (! net_444)))) | ((! ((! net_361) | (! net_372))) | ((! ((! net_258) & (! net_397))) | (! (! net_390))))),"['net_172', 'net_258', 'net_361', 'net_372', 'net_390', 'net_397', 'net_444', 'net_459']","[0.0234375, 0.1640625, 0.0546875, 0.0546875, 0.1640625, 0.1640625, 0.0234375, 0.0234375]",0.083984375,0.0546875,8
0,U768,INVX0,(! ((! net_395) | (! net_396))),"['net_395', 'net_396']","[0.5, 0.5]",0.5,0.5,2
0,U769,NAND2X0,((! (! net_430)) | (! ((! net_456) | (! net_459)))),"['net_430', 'net_456', 'net_459']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U770,NOR2X0,((! ((! net_222) | ((! net_320) | (! net_337)))) & (! ((! net_365) | ((! net_366) | (! net_387))))),"['net_222', 'net_320', 'net_337', 'net_365', 'net_366', 'net_387']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U771,NAND4X0,((! ((! net_397) & (! net_400))) | ((! ((! net_208) | (! net_372))) | ((! ((! net_468) | (! net_472))) | (! ((! net_422) | (! net_610)))))),"['net_208', 'net_372', 'net_397', 'net_400', 'net_422', 'net_468', 'net_472', 'net_610']","[0.0703125, 0.0703125, 0.2109375, 0.2109375, 0.0703125, 0.0703125, 0.0703125, 0.0703125]",0.10546875,0.0703125,8
0,U772,NOR2X0,((! ((! net_365) | ((! net_366) | (! net_387)))) & (! (((! net_338) | (! net_396)) & (! net_361)))),"['net_338', 'net_361', 'net_365', 'net_366', 'net_387', 'net_396']","[0.03125, 0.09375, 0.15625, 0.15625, 0.15625, 0.03125]",0.10416666666666667,0.125,6
0,U773,AOI21X1,(((! (net_228 | (net_380 | net_401))) | (! ((! net_456) | (! net_459)))) & (! (! net_208))),"['net_208', 'net_228', 'net_380', 'net_401', 'net_456', 'net_459']","[0.34375, 0.09375, 0.09375, 0.09375, 0.21875, 0.21875]",0.17708333333333334,0.15625,6
0,U774,OR3X1,(((! net_463) | ((! net_462) | ((! net_460) | (! net_461)))) | (((! net_459) | ((! net_182) | (! net_438))) | ((! net_626) | ((! net_440) | ((! net_624) | (! net_625)))))),"['net_182', 'net_438', 'net_440', 'net_459', 'net_460', 'net_461', 'net_462', 'net_463', 'net_624', 'net_625', 'net_626']","[0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625, 0.0009765625]",0.0009765625,0.0009765625,11
0,U775,NAND4X0,((! (net_383 & ((net_380 | net_405) & (net_391 | net_406)))) | ((! ((net_408 & net_409) | net_410)) | ((! ((net_409 & net_416) | net_417)) | (! (! net_414))))),"['net_380', 'net_383', 'net_391', 'net_405', 'net_406', 'net_408', 'net_409', 'net_410', 'net_414', 'net_416', 'net_417']","[0.0380859375, 0.1142578125, 0.0380859375, 0.0380859375, 0.0380859375, 0.0263671875, 0.0439453125, 0.0615234375, 0.1142578125, 0.0263671875, 0.0615234375]",0.05459872159090909,0.0380859375,11
0,U776,OA221X1,((net_394 & (net_337 & net_365)) & ((((! net_459) | ((! net_182) | (! net_438))) | (net_401 & net_407)) & (((! net_459) | ((! net_172) | (! net_444))) | (! net_407)))),"['net_172', 'net_182', 'net_337', 'net_365', 'net_394', 'net_401', 'net_407', 'net_438', 'net_444', 'net_459']","[0.013671875, 0.021484375, 0.212890625, 0.212890625, 0.212890625, 0.005859375, 0.017578125, 0.021484375, 0.013671875, 0.037109375]",0.076953125,0.021484375,10
0,U777,AND3X1,(((! net_361) | (! net_372)) & (((! net_468) | (! net_472)) & ((! net_468) | ((! net_181) | (! net_609))))),"['net_181', 'net_361', 'net_372', 'net_468', 'net_472', 'net_609']","[0.09375, 0.34375, 0.34375, 0.46875, 0.28125, 0.09375]",0.2708333333333333,0.3125,6
0,U778,INVX0,(! ((! net_228) & (! net_361))),"['net_228', 'net_361']","[0.5, 0.5]",0.5,0.5,2
0,U779,AO21X1,((((! net_174) | (! net_182)) & ((! net_181) | (! net_613))) | ((! net_609) | ((! net_172) | (! net_441)))),"['net_172', 'net_174', 'net_181', 'net_182', 'net_441', 'net_609', 'net_613']","[0.109375, 0.046875, 0.046875, 0.046875, 0.109375, 0.109375, 0.046875]",0.07366071428571429,0.046875,7
0,U780,NAND4X0,((! ((! net_415) & ((! net_414) & ((! net_330) & (! net_413))))) | ((! (net_418 & (net_264 & (net_320 & net_366)))) | ((! (! net_430)) | (! ((! net_234) | (! net_373)))))),"['net_234', 'net_264', 'net_320', 'net_330', 'net_366', 'net_373', 'net_413', 'net_414', 'net_415', 'net_418', 'net_430']","[0.0009765625, 0.0029296875, 0.0029296875, 0.0029296875, 0.0029296875, 0.0009765625, 0.0029296875, 0.0029296875, 0.0029296875, 0.0029296875, 0.0029296875]",0.0025745738636363635,0.0029296875,11
0,U781,NOR4X0,((! ((! net_181) & (! net_241))) & ((! ((! net_208) & (! net_396))) & ((! (! net_370)) & (! ((! net_409) & (! net_439)))))),"['net_181', 'net_208', 'net_241', 'net_370', 'net_396', 'net_409', 'net_439']","[0.140625, 0.140625, 0.140625, 0.421875, 0.140625, 0.140625, 0.140625]",0.18080357142857142,0.140625,7
0,U782,NOR2X0,((! net_181) & (! ((! net_444) | ((! net_172) | (! net_174))))),"['net_172', 'net_174', 'net_181', 'net_444']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U783,INVX0,(! ((net_409 & net_416) | net_417)),"['net_409', 'net_416', 'net_417']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U784,AO21X1,((((! net_181) | (! net_613)) & ((! net_174) | (! net_611))) | ((! net_438) | (! net_612))),"['net_174', 'net_181', 'net_438', 'net_611', 'net_612', 'net_613']","[0.09375, 0.09375, 0.21875, 0.09375, 0.21875, 0.09375]",0.13541666666666666,0.09375,6
0,U785,NAND2X0,((! net_174) | (! net_611)),"['net_174', 'net_611']","[0.5, 0.5]",0.5,0.5,2
0,U786,AND4X1,(((! net_419) & (! net_420)) & (((! net_408) | ((! net_422) | ((! net_421) | (! net_611)))) & (((! net_459) | ((! net_444) | (! net_610))) & ((! net_444) | ((! net_469) | (! net_610)))))),"['net_408', 'net_419', 'net_420', 'net_421', 'net_422', 'net_444', 'net_459', 'net_469', 'net_610', 'net_611']","[0.025390625, 0.380859375, 0.380859375, 0.025390625, 0.025390625, 0.087890625, 0.029296875, 0.029296875, 0.087890625, 0.025390625]",0.109765625,0.029296875,10
0,U787,NOR2X0,((! ((! net_228) & (! net_319))) & (! (((! net_222) | (! net_391)) & (! net_208)))),"['net_208', 'net_222', 'net_228', 'net_319', 'net_391']","[0.5625, 0.1875, 0.3125, 0.3125, 0.1875]",0.3125,0.3125,5
0,U788,AOI21X1,(((! ((! net_227) & (! net_256))) | (! ((! net_459) | ((! net_172) | (! net_444))))) & (! ((! net_467) & ((! net_608) & ((! net_594) & (! net_607)))))),"['net_172', 'net_227', 'net_256', 'net_444', 'net_459', 'net_467', 'net_594', 'net_607', 'net_608']","[0.05859375, 0.41015625, 0.41015625, 0.05859375, 0.05859375, 0.09765625, 0.09765625, 0.09765625, 0.09765625]",0.1540798611111111,0.09765625,9
0,U789,NAND4X0,((! ((! net_174) | (! net_182))) | ((! ((! net_26) & (! net_609))) | ((! ((net_174 & net_610) | (net_182 & (! net_610)))) | (! net_611)))),"['net_174', 'net_182', 'net_26', 'net_609', 'net_610', 'net_611']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,6
0,U790,MUX21X1,((net_174 & net_610) | (net_182 & (! net_610))),"['net_174', 'net_182', 'net_610']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U791,NAND2X0,((! (! net_394)) | (! ((! net_423) | (! net_424)))),"['net_394', 'net_423', 'net_424']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U792,NAND2X0,((! ((net_232 & net_429) | (net_175 & (! net_232)))) | (! ((net_426 & net_597) | (net_425 & (! net_597))))),"['net_175', 'net_232', 'net_425', 'net_426', 'net_429', 'net_597']","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25]",0.25,0.25,6
0,U793,MUX21X1,((((! net_16) & (! net_321)) & net_597) | ((net_16 | net_238) & (! net_597))),"['net_16', 'net_238', 'net_321', 'net_597']","[0.5, 0.25, 0.25, 0.75]",0.4375,0.375,4
0,U794,NOR2X0,((! net_16) & (! (net_18 & net_427))),"['net_16', 'net_18', 'net_427']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U795,AND2X1,(net_18 & (! net_17)),"['net_17', 'net_18']","[0.5, 0.5]",0.5,0.5,2
0,U796,OR2X1,(net_16 | (net_427 & (net_18 | net_428))),"['net_16', 'net_18', 'net_427', 'net_428']","[0.625, 0.125, 0.375, 0.125]",0.3125,0.25,4
0,U797,OA21X1,((! net_17) & (net_18 | (! net_19))),"['net_17', 'net_18', 'net_19']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U798,MUX21X1,((((! net_16) & (! net_17)) & ((! net_175) | (! net_233))) | (net_175 & (! ((! net_16) & (! net_17))))),"['net_16', 'net_17', 'net_175', 'net_233']","[0.375, 0.375, 0.875, 0.125]",0.4375,0.375,4
0,U799,NAND2X0,((! net_175) | (! (! net_389))),"['net_175', 'net_389']","[0.5, 0.5]",0.5,0.5,2
0,U800,INVX0,(! ((! net_18) & (! net_19))),"['net_18', 'net_19']","[0.5, 0.5]",0.5,0.5,2
0,U801,NOR2X0,((! net_18) & (! net_19)),"['net_18', 'net_19']","[0.5, 0.5]",0.5,0.5,2
0,U802,INVX0,(! ((! net_436) | (! net_470))),"['net_436', 'net_470']","[0.5, 0.5]",0.5,0.5,2
0,U803,NAND4X0,((! (net_320 & (net_436 & (net_366 & net_435)))) | ((! (net_225 & ((net_181 | net_439) & (net_361 | net_369)))) | ((! (net_458 & (net_402 & net_457))) | (! (! net_252))))),"['net_181', 'net_225', 'net_252', 'net_320', 'net_361', 'net_366', 'net_369', 'net_402', 'net_435', 'net_436', 'net_439', 'net_457', 'net_458']","[0.000732421875, 0.002197265625, 0.002197265625, 0.002197265625, 0.000732421875, 0.002197265625, 0.000732421875, 0.002197265625, 0.002197265625, 0.002197265625, 0.000732421875, 0.002197265625, 0.002197265625]",0.0017465444711538462,0.002197265625,13
0,U804,AND4X1,(((! net_459) | ((! net_444) | (! net_610))) & (((! net_444) | ((! net_172) | (! net_469))) & (((! net_444) | ((! net_469) | (! net_610))) & (((! net_437) | (! net_438)) & (! net_234))))),"['net_172', 'net_234', 'net_437', 'net_438', 'net_444', 'net_459', 'net_469', 'net_610']","[0.046875, 0.5625, 0.1875, 0.1875, 0.1875, 0.046875, 0.09375, 0.09375]",0.17578125,0.140625,8
0,U805,AOI21X1,(((! ((! net_181) & (! net_408))) | (! (! net_410))) & (! (! net_394))),"['net_181', 'net_394', 'net_408', 'net_410']","[0.125, 0.875, 0.125, 0.125]",0.3125,0.125,4
0,U806,INVX0,(! ((! net_361) | (! net_372))),"['net_361', 'net_372']","[0.5, 0.5]",0.5,0.5,2
0,U807,NAND2X0,((! (! net_208)) | (! (! net_263))),"['net_208', 'net_263']","[0.5, 0.5]",0.5,0.5,2
0,U808,OA221X1,(((! net_364) & (! net_392)) & ((net_181 | ((! net_422) | ((! net_172) | (! net_182)))) & ((! net_208) | (! net_419)))),"['net_172', 'net_181', 'net_182', 'net_208', 'net_364', 'net_392', 'net_419', 'net_422']","[0.0234375, 0.0234375, 0.0234375, 0.1171875, 0.3515625, 0.3515625, 0.1171875, 0.0234375]",0.12890625,0.0703125,8
0,U809,NOR2X0,((! ((! net_441) | (! net_442))) & (! (net_256 & net_405))),"['net_256', 'net_405', 'net_441', 'net_442']","[0.125, 0.125, 0.375, 0.375]",0.25,0.25,4
0,U810,AND2X1,((! net_380) & (net_401 & net_407)),"['net_380', 'net_401', 'net_407']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U811,AND2X1,(((! net_626) | ((! net_440) | ((! net_624) | (! net_625)))) & ((! net_228) & (! net_361))),"['net_228', 'net_361', 'net_440', 'net_624', 'net_625', 'net_626']","[0.46875, 0.46875, 0.03125, 0.03125, 0.03125, 0.03125]",0.17708333333333334,0.03125,6
0,U812,NAND4X0,((! net_626) | ((! ((! net_54) & (! net_55))) | ((! net_624) | (! net_625)))),"['net_54', 'net_55', 'net_624', 'net_625', 'net_626']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U813,NOR2X0,((! net_54) & (! net_55)),"['net_54', 'net_55']","[0.5, 0.5]",0.5,0.5,2
0,U814,NAND2X0,((! (! net_26)) | (! ((! net_437) | ((! net_172) | (! net_192))))),"['net_172', 'net_192', 'net_26', 'net_437']","[0.125, 0.125, 0.875, 0.125]",0.3125,0.125,4
0,U815,NAND3X0,((! ((! net_181) & (! net_408))) | ((! net_172) | (! net_192))),"['net_172', 'net_181', 'net_192', 'net_408']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U816,INVX0,(! ((! net_228) & (! net_319))),"['net_228', 'net_319']","[0.5, 0.5]",0.5,0.5,2
0,U817,NOR2X0,((! ((! net_463) | ((! net_462) | ((! net_460) | (! net_461))))) & (! ((! net_443) | ((! net_182) | (! net_459))))),"['net_182', 'net_443', 'net_459', 'net_460', 'net_461', 'net_462', 'net_463']","[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",0.015625,0.015625,7
0,U818,INVX0,(! ((net_437 & net_443) | net_243)),"['net_243', 'net_437', 'net_443']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U819,AO21X1,((((! net_181) & (! net_408)) & (! net_398)) | ((! net_241) & (! net_611))),"['net_181', 'net_241', 'net_398', 'net_408', 'net_611']","[0.1875, 0.4375, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U820,NOR2X0,((! ((! net_444) | ((! net_172) | (! net_174)))) & (! net_611)),"['net_172', 'net_174', 'net_444', 'net_611']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U821,NAND3X0,((! (net_422 & net_612)) | ((! net_172) | (! net_174))),"['net_172', 'net_174', 'net_422', 'net_612']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U822,NOR2X0,((! net_181) & (! ((! net_174) | (! net_182)))),"['net_174', 'net_181', 'net_182']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U823,NAND4X0,((! ((! net_448) & ((! net_374) & ((! net_216) & (! net_413))))) | ((! ((net_451 & net_596) | (net_450 & (! net_596)))) | ((! (net_458 & (net_402 & net_457))) | (! ((net_208 & net_466) | (net_265 & (! net_208))))))),"['net_208', 'net_216', 'net_265', 'net_374', 'net_402', 'net_413', 'net_448', 'net_450', 'net_451', 'net_457', 'net_458', 'net_466', 'net_596']","[0.001953125, 0.00390625, 0.001953125, 0.00390625, 0.00390625, 0.00390625, 0.00390625, 0.001953125, 0.001953125, 0.00390625, 0.00390625, 0.001953125, 0.001953125]",0.0030048076923076925,0.00390625,13
0,U824,NOR4X0,((! (net_227 & net_228)) & ((! (! net_224)) & ((! (! net_385)) & (! ((! net_409) & (! net_439)))))),"['net_224', 'net_227', 'net_228', 'net_385', 'net_409', 'net_439']","[0.28125, 0.09375, 0.09375, 0.28125, 0.09375, 0.09375]",0.15625,0.09375,6
0,U825,AND2X1,((! net_319) & ((! net_463) | ((! net_462) | ((! net_460) | (! net_461))))),"['net_319', 'net_460', 'net_461', 'net_462', 'net_463']","[0.9375, 0.0625, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U826,INVX0,(! ((! net_208) | (! net_372))),"['net_208', 'net_372']","[0.5, 0.5]",0.5,0.5,2
0,U827,NAND2X0,((! ((! net_467) & ((! net_608) & ((! net_594) & (! net_607))))) | (! (! net_263))),"['net_263', 'net_467', 'net_594', 'net_607', 'net_608']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U828,INVX0,(! ((! net_449) | ((! net_181) | (! net_438)))),"['net_181', 'net_438', 'net_449']","[0.25, 0.25, 0.25]",0.25,0.25,3
