,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U6010,AO22X1,((net_1135 & net_5958) | (net_4176 & net_5957)),"['net_1135', 'net_4176', 'net_5957', 'net_5958']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6011,AO22X1,((net_1129 & net_5649) | (net_4023 & net_5957)),"['net_1129', 'net_4023', 'net_5649', 'net_5957']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6012,AO22X1,((net_4041 & net_5957) | (net_5649 & net_608)),"['net_4041', 'net_5649', 'net_5957', 'net_608']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6013,AO22X1,((net_4184 & net_794) | (net_5656 & net_588)),"['net_4184', 'net_5656', 'net_588', 'net_794']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6014,AO22X1,((net_4042 & net_794) | (net_5962 & net_845)),"['net_4042', 'net_5962', 'net_794', 'net_845']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6015,AO22X1,((net_4057 & net_794) | (net_5962 & net_839)),"['net_4057', 'net_5962', 'net_794', 'net_839']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6016,AO22X1,((net_1710 & net_5948) | (net_4152 & net_5874)),"['net_1710', 'net_4152', 'net_5874', 'net_5948']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6017,AO22X1,((net_1709 & net_5611) | (net_4152 & net_522)),"['net_1709', 'net_4152', 'net_522', 'net_5611']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6018,AO22X1,((net_1707 & net_5948) | (net_4186 & net_647)),"['net_1707', 'net_4186', 'net_5948', 'net_647']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6019,AO22X1,((net_1648 & net_4186) | (net_1706 & net_5611)),"['net_1648', 'net_1706', 'net_4186', 'net_5611']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6020,AO22X1,((net_4157 & net_647) | (net_5948 & net_651)),"['net_4157', 'net_5948', 'net_647', 'net_651']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6021,AO22X1,((net_1648 & net_4157) | (net_1704 & net_5611)),"['net_1648', 'net_1704', 'net_4157', 'net_5611']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6022,AO22X1,((net_1702 & net_5948) | (net_4146 & net_5874)),"['net_1702', 'net_4146', 'net_5874', 'net_5948']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6023,AO22X1,((net_1701 & net_5950) | (net_4146 & net_522)),"['net_1701', 'net_4146', 'net_522', 'net_5950']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6024,AO22X1,((net_1698 & net_5950) | (net_3990 & net_522)),"['net_1698', 'net_3990', 'net_522', 'net_5950']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6025,AO22X1,((net_1696 & net_5948) | (net_3966 & net_647)),"['net_1696', 'net_3966', 'net_5948', 'net_647']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6026,AO22X1,((net_1648 & net_3966) | (net_1695 & net_5611)),"['net_1648', 'net_1695', 'net_3966', 'net_5611']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6027,AO22X1,((net_1692 & net_5950) | (net_4004 & net_522)),"['net_1692', 'net_4004', 'net_522', 'net_5950']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6028,AO22X1,((net_4150 & net_5874) | (net_5948 & net_650)),"['net_4150', 'net_5874', 'net_5948', 'net_650']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6029,AO22X1,((net_1648 & net_4150) | (net_1690 & net_5950)),"['net_1648', 'net_1690', 'net_4150', 'net_5950']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6030,AO22X1,((net_1424 & net_5954) | (net_4159 & net_5875)),"['net_1424', 'net_4159', 'net_5875', 'net_5954']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6031,AO22X1,((net_1423 & net_5955) | (net_4159 & net_516)),"['net_1423', 'net_4159', 'net_516', 'net_5955']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6032,AO22X1,((net_1421 & net_5954) | (net_4192 & net_521)),"['net_1421', 'net_4192', 'net_521', 'net_5954']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6033,AO22X1,((net_1362 & net_4192) | (net_1420 & net_5955)),"['net_1362', 'net_1420', 'net_4192', 'net_5955']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6034,AO22X1,((net_1418 & net_5954) | (net_4165 & net_521)),"['net_1418', 'net_4165', 'net_521', 'net_5954']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6035,AO22X1,((net_1362 & net_4165) | (net_1417 & net_5955)),"['net_1362', 'net_1417', 'net_4165', 'net_5955']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6036,AO22X1,((net_1415 & net_5954) | (net_4147 & net_5875)),"['net_1415', 'net_4147', 'net_5875', 'net_5954']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6037,AO22X1,((net_1414 & net_5604) | (net_4147 & net_516)),"['net_1414', 'net_4147', 'net_516', 'net_5604']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6038,AO22X1,((net_4005 & net_516) | (net_5604 & net_629)),"['net_4005', 'net_516', 'net_5604', 'net_629']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6039,AO22X1,((net_1410 & net_5954) | (net_3968 & net_5875)),"['net_1410', 'net_3968', 'net_5875', 'net_5954']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6040,AO22X1,((net_1362 & net_3968) | (net_1409 & net_5955)),"['net_1362', 'net_1409', 'net_3968', 'net_5955']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6041,AO22X1,((net_1406 & net_5604) | (net_4022 & net_516)),"['net_1406', 'net_4022', 'net_516', 'net_5604']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6042,AO22X1,((net_1404 & net_5954) | (net_4155 & net_521)),"['net_1404', 'net_4155', 'net_521', 'net_5954']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6043,AO22X1,((net_1362 & net_4155) | (net_1403 & net_5604)),"['net_1362', 'net_1403', 'net_4155', 'net_5604']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6044,AO22X1,((net_1144 & net_5960) | (net_3988 & net_511)),"['net_1144', 'net_3988', 'net_511', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6045,AO22X1,((net_1141 & net_5960) | (net_4056 & net_5877)),"['net_1141', 'net_4056', 'net_5877', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6046,AO22X1,((net_1139 & net_5959) | (net_4167 & net_5876)),"['net_1139', 'net_4167', 'net_5876', 'net_5959']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6047,AO22X1,((net_4167 & net_5877) | (net_5610 & net_609)),"['net_4167', 'net_5610', 'net_5877', 'net_609']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6048,AO22X1,((net_1137 & net_5959) | (net_4213 & net_515)),"['net_1137', 'net_4213', 'net_515', 'net_5959']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6049,AO22X1,((net_1136 & net_5610) | (net_4213 & net_5877)),"['net_1136', 'net_4213', 'net_5610', 'net_5877']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6050,AO22X1,((net_1134 & net_5959) | (net_4176 & net_515)),"['net_1134', 'net_4176', 'net_515', 'net_5959']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6051,AO22X1,((net_1133 & net_5960) | (net_4176 & net_511)),"['net_1133', 'net_4176', 'net_511', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6052,AO22X1,((net_1131 & net_5959) | (net_4151 & net_5876)),"['net_1131', 'net_4151', 'net_5876', 'net_5959']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6053,AO22X1,((net_1130 & net_5960) | (net_4151 & net_5877)),"['net_1130', 'net_4151', 'net_5877', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6054,AO22X1,((net_1127 & net_5960) | (net_4023 & net_5877)),"['net_1127', 'net_4023', 'net_5877', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6055,AO22X1,((net_1125 & net_5959) | (net_3975 & net_515)),"['net_1125', 'net_3975', 'net_515', 'net_5959']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6056,AO22X1,((net_1124 & net_5960) | (net_3975 & net_511)),"['net_1124', 'net_3975', 'net_511', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6057,AO22X1,((net_1122 & net_5960) | (net_4041 & net_5877)),"['net_1122', 'net_4041', 'net_5877', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6058,AO22X1,((net_1120 & net_5959) | (net_4162 & net_5876)),"['net_1120', 'net_4162', 'net_5876', 'net_5959']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6059,AO22X1,((net_1119 & net_5960) | (net_4162 & net_511)),"['net_1119', 'net_4162', 'net_511', 'net_5960']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6060,AO22X1,((net_4178 & net_5878) | (net_5964 & net_855)),"['net_4178', 'net_5878', 'net_5964', 'net_855']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6061,AO22X1,((net_4178 & net_509) | (net_5965 & net_854)),"['net_4178', 'net_509', 'net_5965', 'net_854']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6062,AO22X1,((net_4231 & net_510) | (net_5964 & net_852)),"['net_4231', 'net_510', 'net_5964', 'net_852']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6063,AO22X1,((net_4231 & net_793) | (net_5965 & net_851)),"['net_4231', 'net_5965', 'net_793', 'net_851']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6064,AO22X1,((net_4184 & net_510) | (net_5964 & net_850)),"['net_4184', 'net_510', 'net_5964', 'net_850']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6065,AO22X1,((net_4184 & net_793) | (net_5965 & net_849)),"['net_4184', 'net_5965', 'net_793', 'net_849']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6066,AO22X1,((net_4156 & net_5878) | (net_5964 & net_847)),"['net_4156', 'net_5878', 'net_5964', 'net_847']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6067,AO22X1,((net_4156 & net_509) | (net_5605 & net_846)),"['net_4156', 'net_509', 'net_5605', 'net_846']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6068,AO22X1,((net_4042 & net_509) | (net_5605 & net_843)),"['net_4042', 'net_509', 'net_5605', 'net_843']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6069,AO22X1,((net_3989 & net_510) | (net_5964 & net_841)),"['net_3989', 'net_510', 'net_5964', 'net_841']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6070,AO22X1,((net_3989 & net_793) | (net_5965 & net_840)),"['net_3989', 'net_5965', 'net_793', 'net_840']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6071,AO22X1,((net_4057 & net_509) | (net_5605 & net_837)),"['net_4057', 'net_509', 'net_5605', 'net_837']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6072,AO22X1,((net_4170 & net_5878) | (net_587 & net_5964)),"['net_4170', 'net_587', 'net_5878', 'net_5964']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6073,AO22X1,((net_4170 & net_793) | (net_5605 & net_835)),"['net_4170', 'net_5605', 'net_793', 'net_835']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6074,AO22X1,((net_1699 & net_5949) | (net_3990 & net_5874)),"['net_1699', 'net_3990', 'net_5874', 'net_5949']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6075,AO22X1,((net_1693 & net_5949) | (net_4004 & net_5874)),"['net_1693', 'net_4004', 'net_5874', 'net_5949']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6076,AO22X1,((net_1412 & net_5953) | (net_4005 & net_521)),"['net_1412', 'net_4005', 'net_521', 'net_5953']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6077,AO22X1,((net_1407 & net_5953) | (net_4022 & net_5875)),"['net_1407', 'net_4022', 'net_5875', 'net_5953']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6078,AO22X1,((net_1128 & net_5599) | (net_4023 & net_5876)),"['net_1128', 'net_4023', 'net_5599', 'net_5876']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6079,AO22X1,((net_1123 & net_5599) | (net_4041 & net_5876)),"['net_1123', 'net_4041', 'net_5599', 'net_5876']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6080,AO22X1,((net_4042 & net_5878) | (net_5963 & net_844)),"['net_4042', 'net_5878', 'net_5963', 'net_844']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6081,AO22X1,((net_4057 & net_5878) | (net_5963 & net_838)),"['net_4057', 'net_5878', 'net_5963', 'net_838']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6082,AO22X1,((net_1145 & net_5599) | (net_3988 & net_515)),"['net_1145', 'net_3988', 'net_515', 'net_5599']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6083,AO22X1,((net_1142 & net_5599) | (net_4056 & net_5876)),"['net_1142', 'net_4056', 'net_5599', 'net_5876']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6084,AO22X1,((net_1767 & net_5931) | (net_4105 & net_5889)),"['net_1767', 'net_4105', 'net_5889', 'net_5931']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6085,AO22X1,((net_1764 & net_5931) | (net_3904 & net_5889)),"['net_1764', 'net_3904', 'net_5889', 'net_5931']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6086,AO22X1,((net_1761 & net_5931) | (net_4269 & net_5889)),"['net_1761', 'net_4269', 'net_5889', 'net_5931']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6087,AO22X1,((net_1482 & net_5934) | (net_4106 & net_5897)),"['net_1482', 'net_4106', 'net_5897', 'net_5934']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6088,AO22X1,((net_1479 & net_5934) | (net_3905 & net_5897)),"['net_1479', 'net_3905', 'net_5897', 'net_5934']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6089,AO22X1,((net_1476 & net_5934) | (net_4270 & net_5897)),"['net_1476', 'net_4270', 'net_5897', 'net_5934']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6090,AO22X1,((net_1197 & net_5939) | (net_4107 & net_519)),"['net_1197', 'net_4107', 'net_519', 'net_5939']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6091,AO22X1,((net_1194 & net_5939) | (net_3906 & net_519)),"['net_1194', 'net_3906', 'net_519', 'net_5939']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6092,AO22X1,((net_1191 & net_5939) | (net_4274 & net_519)),"['net_1191', 'net_4274', 'net_519', 'net_5939']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6093,AO22X1,((net_1768 & net_5930) | (net_4105 & net_5888)),"['net_1768', 'net_4105', 'net_5888', 'net_5930']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6094,AO22X1,((net_1766 & net_5932) | (net_4105 & net_5890)),"['net_1766', 'net_4105', 'net_5890', 'net_5932']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6095,AO22X1,((net_1765 & net_5930) | (net_3904 & net_5888)),"['net_1765', 'net_3904', 'net_5888', 'net_5930']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6096,AO22X1,((net_1763 & net_5932) | (net_3904 & net_5890)),"['net_1763', 'net_3904', 'net_5890', 'net_5932']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6097,AO22X1,((net_1762 & net_5930) | (net_4269 & net_5888)),"['net_1762', 'net_4269', 'net_5888', 'net_5930']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6098,AO22X1,((net_1760 & net_5932) | (net_4269 & net_5890)),"['net_1760', 'net_4269', 'net_5890', 'net_5932']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6099,AO22X1,((net_1483 & net_5933) | (net_4106 & net_5896)),"['net_1483', 'net_4106', 'net_5896', 'net_5933']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6100,AO22X1,((net_1481 & net_5935) | (net_4106 & net_5898)),"['net_1481', 'net_4106', 'net_5898', 'net_5935']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6101,AO22X1,((net_1480 & net_5933) | (net_3905 & net_5896)),"['net_1480', 'net_3905', 'net_5896', 'net_5933']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6102,AO22X1,((net_1478 & net_5935) | (net_3905 & net_5898)),"['net_1478', 'net_3905', 'net_5898', 'net_5935']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6103,AO22X1,((net_1477 & net_5933) | (net_4270 & net_5896)),"['net_1477', 'net_4270', 'net_5896', 'net_5933']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6104,AO22X1,((net_1475 & net_5935) | (net_4270 & net_5898)),"['net_1475', 'net_4270', 'net_5898', 'net_5935']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6105,AO22X1,((net_4107 & net_5904) | (net_5937 & net_613)),"['net_4107', 'net_5904', 'net_5937', 'net_613']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6106,AO22X1,((net_1196 & net_5941) | (net_4107 & net_493)),"['net_1196', 'net_4107', 'net_493', 'net_5941']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6107,AO22X1,((net_1195 & net_5937) | (net_3906 & net_5904)),"['net_1195', 'net_3906', 'net_5904', 'net_5937']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6108,AO22X1,((net_1193 & net_5941) | (net_3906 & net_493)),"['net_1193', 'net_3906', 'net_493', 'net_5941']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6109,AO22X1,((net_1192 & net_5937) | (net_4274 & net_5904)),"['net_1192', 'net_4274', 'net_5904', 'net_5937']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6110,AO22X1,((net_1190 & net_5941) | (net_4274 & net_493)),"['net_1190', 'net_4274', 'net_493', 'net_5941']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6111,AO22X1,((net_4108 & net_5910) | (net_5942 & net_912)),"['net_4108', 'net_5910', 'net_5942', 'net_912']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6112,AO22X1,((net_4108 & net_5911) | (net_5944 & net_911)),"['net_4108', 'net_5911', 'net_5944', 'net_911']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6113,AO22X1,((net_4108 & net_5912) | (net_5945 & net_910)),"['net_4108', 'net_5912', 'net_5945', 'net_910']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6114,AO22X1,((net_3926 & net_5910) | (net_5942 & net_909)),"['net_3926', 'net_5910', 'net_5942', 'net_909']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6115,AO22X1,((net_3926 & net_5911) | (net_592 & net_5944)),"['net_3926', 'net_5911', 'net_592', 'net_5944']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6116,AO22X1,((net_3926 & net_5912) | (net_5945 & net_908)),"['net_3926', 'net_5912', 'net_5945', 'net_908']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6117,AO22X1,((net_4278 & net_5910) | (net_5942 & net_907)),"['net_4278', 'net_5910', 'net_5942', 'net_907']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6118,AO22X1,((net_4278 & net_5911) | (net_5944 & net_906)),"['net_4278', 'net_5911', 'net_5944', 'net_906']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6119,AO22X1,((net_4278 & net_5912) | (net_5945 & net_905)),"['net_4278', 'net_5912', 'net_5945', 'net_905']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6120,AO22X1,((net_1711 & net_5654) | (net_4152 & net_5946)),"['net_1711', 'net_4152', 'net_5654', 'net_5946']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6121,AO22X1,((net_1425 & net_5655) | (net_4159 & net_5951)),"['net_1425', 'net_4159', 'net_5655', 'net_5951']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6122,AO22X1,((net_4178 & net_5961) | (net_5656 & net_856)),"['net_4178', 'net_5656', 'net_5961', 'net_856']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6123,AO22X1,((net_1649 & net_4146) | (net_1703 & net_5947)),"['net_1649', 'net_1703', 'net_4146', 'net_5947']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6124,AO22X1,((net_1363 & net_4147) | (net_1416 & net_5952)),"['net_1363', 'net_1416', 'net_4147', 'net_5952']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6125,AO22X1,((net_1143 & net_5649) | (net_4056 & net_5957)),"['net_1143', 'net_4056', 'net_5649', 'net_5957']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6126,AO22X1,((net_1132 & net_5958) | (net_4151 & net_5957)),"['net_1132', 'net_4151', 'net_5957', 'net_5958']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6127,AO22X1,((net_4156 & net_794) | (net_5962 & net_848)),"['net_4156', 'net_5962', 'net_794', 'net_848']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6128,AO22X1,((net_1649 & net_4186) | (net_1708 & net_5654)),"['net_1649', 'net_1708', 'net_4186', 'net_5654']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6129,AO22X1,((net_1649 & net_3966) | (net_1697 & net_5654)),"['net_1649', 'net_1697', 'net_3966', 'net_5654']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6130,AO22X1,((net_1649 & net_4150) | (net_1691 & net_5654)),"['net_1649', 'net_1691', 'net_4150', 'net_5654']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6131,AO22X1,((net_1363 & net_4192) | (net_1422 & net_5655)),"['net_1363', 'net_1422', 'net_4192', 'net_5655']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6132,AO22X1,((net_1363 & net_3968) | (net_1411 & net_5655)),"['net_1363', 'net_1411', 'net_3968', 'net_5655']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6133,AO22X1,((net_1363 & net_4155) | (net_1405 & net_5655)),"['net_1363', 'net_1405', 'net_4155', 'net_5655']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6134,AO22X1,((net_1138 & net_5958) | (net_4213 & net_5957)),"['net_1138', 'net_4213', 'net_5957', 'net_5958']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6135,AO22X1,((net_1126 & net_5958) | (net_3975 & net_5957)),"['net_1126', 'net_3975', 'net_5957', 'net_5958']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6136,AO22X1,((net_1121 & net_5958) | (net_4162 & net_5957)),"['net_1121', 'net_4162', 'net_5957', 'net_5958']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6137,AO22X1,((net_4231 & net_794) | (net_5656 & net_853)),"['net_4231', 'net_5656', 'net_794', 'net_853']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6138,AO22X1,((net_3989 & net_794) | (net_5656 & net_842)),"['net_3989', 'net_5656', 'net_794', 'net_842']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6139,AO22X1,((net_4170 & net_794) | (net_5656 & net_836)),"['net_4170', 'net_5656', 'net_794', 'net_836']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6140,ISOLANDX1,(net_1966 & (! net_5355)),"['net_1966', 'net_5355']","[0.5, 0.5]",0.5,0.5,2
0,U6141,INVX0,(! net_1648),['net_1648'],[1.0],1.0,1.0,1
0,U6142,INVX0,(! net_511),['net_511'],[1.0],1.0,1.0,1
0,U6143,INVX0,(! net_647),['net_647'],[1.0],1.0,1.0,1
0,U6144,INVX0,(! net_521),['net_521'],[1.0],1.0,1.0,1
0,U6145,INVX0,(! net_515),['net_515'],[1.0],1.0,1.0,1
0,U6146,INVX0,(! net_510),['net_510'],[1.0],1.0,1.0,1
0,U6147,INVX0,(! net_1362),['net_1362'],[1.0],1.0,1.0,1
0,U6148,INVX0,(! net_793),['net_793'],[1.0],1.0,1.0,1
0,U6149,OAI222X1,(((! net_1654) & (! net_5948)) | (((! net_1653) & (! net_5611)) | ((! net_1655) & (! net_5654)))),"['net_1653', 'net_1654', 'net_1655', 'net_5611', 'net_5654', 'net_5948']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U6150,OAI222X1,(((! net_1651) & (! net_5948)) | (((! net_1650) & (! net_5611)) | ((! net_1652) & (! net_5654)))),"['net_1650', 'net_1651', 'net_1652', 'net_5611', 'net_5654', 'net_5948']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U6151,OAI222X1,(((! net_1658) & (! net_5654)) | (((! net_1656) & (! net_5611)) | ((! net_1657) & (! net_5949)))),"['net_1656', 'net_1657', 'net_1658', 'net_5611', 'net_5654', 'net_5949']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U6152,OAI222X1,(((! net_1367) & (! net_5954)) | (((! net_1368) & (! net_5655)) | ((! net_5955) & (! net_626)))),"['net_1367', 'net_1368', 'net_5655', 'net_5954', 'net_5955', 'net_626']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U6153,OAI222X1,(((! net_1365) & (! net_5954)) | (((! net_1364) & (! net_5604)) | ((! net_1366) & (! net_5655)))),"['net_1364', 'net_1365', 'net_1366', 'net_5604', 'net_5655', 'net_5954']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U6154,OAI222X1,(((! net_1371) & (! net_5655)) | (((! net_1369) & (! net_5604)) | ((! net_1370) & (! net_5954)))),"['net_1369', 'net_1370', 'net_1371', 'net_5604', 'net_5655', 'net_5954']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
