,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U2478,ISOLANDX1,((! (net_923 & (net_678 & net_808))) & net_923),"['net_678', 'net_808', 'net_923']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U2479,XNOR2X1,(! (((! ((! net_1421) | (! net_2007))) | (! net_717)) ^ net_874)),"['net_1421', 'net_2007', 'net_717', 'net_874']","[0.25, 0.25, 0.75, 1.0]",0.5625,0.5,4
0,U2480,NAND2X0,((! ((! (! net_1111)) | (! ((! net_1516) | (! net_2110))))) | (! net_717)),"['net_1111', 'net_1516', 'net_2110', 'net_717']","[0.375, 0.125, 0.125, 0.625]",0.3125,0.25,4
0,U2481,NOR3X0,((! (net_584 ^ net_898)) & ((! (net_496 ^ net_673)) & (! (((net_1477 & net_2042) | (net_1833 & (! (net_2047 ^ net_874)))) ^ (! (net_2047 ^ net_874)))))),"['net_1477', 'net_1833', 'net_2042', 'net_2047', 'net_496', 'net_584', 'net_673', 'net_874', 'net_898']","[0.09375, 0.09375, 0.09375, 0.15625, 0.34375, 0.34375, 0.34375, 0.15625, 0.34375]",0.21875,0.15625,9
0,U2482,XOR2X1,(net_496 ^ net_673),"['net_496', 'net_673']","[1.0, 1.0]",1.0,1.0,2
0,U2483,XOR2X1,(net_584 ^ net_898),"['net_584', 'net_898']","[1.0, 1.0]",1.0,1.0,2
0,U2484,XOR2X1,((((! ((! net_1494) | (! net_529))) & ((net_2503 & net_2504) | (net_2505 & net_862))) | (((! net_1494) | (! net_529)) & (! (((! net_1939) | (! net_717)) ^ net_874)))) ^ (! (((! net_1939) | (! net_717)) ^ net_874))),"['net_1494', 'net_1939', 'net_2503', 'net_2504', 'net_2505', 'net_529', 'net_717', 'net_862', 'net_874']","[0.25, 0.125, 0.09375, 0.09375, 0.09375, 0.25, 0.125, 0.09375, 0.25]",0.1527777777777778,0.125,9
0,U2485,AO22X1,(((((net_1974 | net_1975) & (net_1976 | net_1977)) ^ net_790) & (! (! net_2587))) | ((! (! net_2589)) & net_959)),"['net_1974', 'net_1975', 'net_1976', 'net_1977', 'net_2587', 'net_2589', 'net_790', 'net_959']","[0.140625, 0.140625, 0.140625, 0.140625, 0.375, 0.375, 0.375, 0.375]",0.2578125,0.2578125,8
0,U2486,XOR2X1,(((((! net_1979) & (! net_1980)) | ((! ((net_2520 & net_861) | net_2004)) | (! net_1978))) & (((! ((! net_1979) & (! net_1980))) & net_1978) | ((net_2520 & net_861) | net_2004))) ^ net_790),"['net_1978', 'net_1979', 'net_1980', 'net_2004', 'net_2520', 'net_790', 'net_861']","[0.75, 0.25, 0.25, 0.75, 0.25, 1.0, 0.25]",0.5,0.25,7
0,U2487,OA22X1,((((! net_1979) & (! net_1980)) | ((! (((! net_2599) & net_861) | (net_2599 & ((net_1476 | net_2006) & (net_2005 | net_2404))))) | (! ((! net_1979) | (! net_1980))))) & (((! ((! net_1979) & (! net_1980))) & ((! net_1979) | (! net_1980))) | (((! net_2599) & net_861) | (net_2599 & ((net_1476 | net_2006) & (net_2005 | net_2404)))))),"['net_1476', 'net_1979', 'net_1980', 'net_2005', 'net_2006', 'net_2404', 'net_2599', 'net_861']","[0.1875, 1.0, 1.0, 0.1875, 0.1875, 0.1875, 0.5, 0.5]",0.46875,0.34375,8
0,U2488,ISOLANDX1,((! ((! ((! net_751) & ((! net_878) & ((! net_2359) & (! net_531))))) & (! (((! net_1981) & (! net_846)) | ((! net_2390) & (! net_510)))))) & ((! ((! net_751) & ((! net_878) & ((! net_2359) & (! net_531))))) | (! (((! net_1981) & (! net_846)) | ((! net_2390) & (! net_510)))))),"['net_1981', 'net_2359', 'net_2390', 'net_510', 'net_531', 'net_751', 'net_846', 'net_878']","[0.375, 0.125, 0.375, 0.375, 0.125, 0.125, 0.375, 0.125]",0.25,0.25,8
0,U2489,OAI22X1,(((! (! ((! ((! net_2310) | (! net_2348))) & ((! net_767) & (! net_910))))) & (! ((((! net_2244) | ((! net_2243) | ((! net_2241) | (! net_2242)))) | net_2358) & (net_2522 | net_810)))) | ((! ((! ((! net_2310) | (! net_2348))) & ((! net_767) & (! net_910)))) & (! (((! net_832) | ((! net_2313) | (! net_2348))) & (net_1379 | (net_1315 & (net_2093 & net_2094))))))),"['net_1315', 'net_1379', 'net_2093', 'net_2094', 'net_2241', 'net_2242', 'net_2243', 'net_2244', 'net_2310', 'net_2313', 'net_2348', 'net_2358', 'net_2522', 'net_767', 'net_810', 'net_832', 'net_910']","[0.1081, 0.7317, 0.1037, 0.1068, 0.0032, 0.0028, 0.0023, 0.0035, 0.0639, 0.1233, 0.1823, 0.0027, 0.027, 0.0656, 0.0317, 0.1221, 0.0645]",0.10265882352941176,0.0645,17
0,U2490,OA21X1,(((! net_832) | ((! net_2313) | (! net_2348))) & (net_1379 | (((! net_1501) & (! net_2514)) & ((! (net_2096 ^ net_2097)) & ((! net_1639) | ((! net_1757) | ((! net_1541) | (! net_2095)))))))),"['net_1379', 'net_1501', 'net_1541', 'net_1639', 'net_1757', 'net_2095', 'net_2096', 'net_2097', 'net_2313', 'net_2348', 'net_2514', 'net_832']","[0.7724609375, 0.1025390625, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.1025390625, 0.1025390625, 0.1396484375, 0.1396484375, 0.1025390625, 0.1396484375]",0.1357421875,0.1025390625,12
0,U2491,OA22X1,((((! ((! net_2248) & ((! net_2247) & ((! net_2245) & (! net_2246))))) | ((! (net_2257 & ((net_1374 | net_1447) & (net_1442 | net_2354)))) | ((! (((! net_2187) | (! net_908)) & (((! net_1437) | (! net_511)) & ((! net_2188) | (! net_834))))) | (! (((! net_1440) | (! net_608)) & (((! net_1441) | (! net_806)) & ((! net_2184) | (! net_398)))))))) | net_2358) & (net_2522 | net_810)),"['net_1374', 'net_1437', 'net_1440', 'net_1441', 'net_1442', 'net_1447', 'net_2184', 'net_2187', 'net_2188', 'net_2245', 'net_2246', 'net_2247', 'net_2248', 'net_2257', 'net_2354', 'net_2358', 'net_2522', 'net_398', 'net_511', 'net_608', 'net_806', 'net_810', 'net_834', 'net_908']","[0.0009, 0.0008, 0.0007, 0.0007, 0.0005, 0.001, 0.0006, 0.0006, 0.0012, 0.0032, 0.0018, 0.0018, 0.0019, 0.0027, 0.001, 0.0023, 0.4979, 0.0005, 0.001, 0.0013, 0.0005, 0.4981, 0.0004, 0.0007]",0.0425875,0.001,24
0,U2492,AND3X1,(((! (! net_1866)) & (! net_2514)) & ((! (((((! net_2313) | (! net_770)) | net_2387) & (((! net_910) & net_1536) | net_659)) ^ ((! net_1416) | (! net_2614)))) & ((! ((! net_2313) | (! net_770))) | ((! (net_709 | (net_910 | (net_1545 | net_832)))) | ((! ((! net_2310) | (! net_770))) | (! ((! net_910) & net_1536))))))),"['net_1416', 'net_1536', 'net_1545', 'net_1866', 'net_2310', 'net_2313', 'net_2387', 'net_2514', 'net_2614', 'net_659', 'net_709', 'net_770', 'net_832', 'net_910']","[0.10791015625, 0.0546875, 0.00732421875, 0.21044921875, 0.01025390625, 0.0390625, 0.0390625, 0.21044921875, 0.10791015625, 0.1640625, 0.00732421875, 0.04931640625, 0.00732421875, 0.0546875]",0.076416015625,0.052001953125,14
0,U2493,AND3X1,(net_502 & (net_2315 & (! (! net_2586)))),"['net_2315', 'net_2586', 'net_502']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2494,INVX0,(! (! (! net_2588))),['net_2588'],[1.0],1.0,1.0,1
0,U2495,NOR3X0,((! net_2507) & ((! net_2506) & (! (! (! net_2627))))),"['net_2506', 'net_2507', 'net_2627']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2496,NAND3X0,((! net_369) | ((! net_1369) | (! (! (! net_2624))))),"['net_1369', 'net_2624', 'net_369']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2497,NAND3X0,((! net_371) | ((! net_1375) | (! (! (! net_2624))))),"['net_1375', 'net_2624', 'net_371']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2498,AO22X1,((((! ((! net_2272) & ((! net_1446) & ((! net_2270) & (! net_2271))))) | ((! (((! net_2192) | (! net_2342)) & (((! net_2193) | (! net_920)) & ((! net_2194) | (! net_537))))) | ((! (((! net_1437) | (! net_756)) & ((! net_2191) | (! net_619)))) | (! ((net_2251 | net_2276) & (net_2258 | net_2345)))))) & net_2522) | (net_2358 & net_791)),"['net_1437', 'net_1446', 'net_2191', 'net_2192', 'net_2193', 'net_2194', 'net_2251', 'net_2258', 'net_2270', 'net_2271', 'net_2272', 'net_2276', 'net_2342', 'net_2345', 'net_2358', 'net_2522', 'net_537', 'net_619', 'net_756', 'net_791', 'net_920']","[0.0023, 0.0062, 0.0022, 0.0014, 0.0025, 0.002, 0.002, 0.0021, 0.0057, 0.0051, 0.0086, 0.0027, 0.0022, 0.0028, 0.2446, 0.7445, 0.0025, 0.0022, 0.0022, 0.2532, 0.0019]",0.06185238095238096,0.0025,21
0,U2499,AO22X1,((((! (net_2201 & ((net_2180 | net_2343) & (net_2199 | net_2200)))) | ((! (net_2204 & ((net_1370 | net_2202) & (net_1388 | net_2203)))) | ((! (net_2206 & ((net_1383 | net_1447) & (net_1442 | net_2341)))) | (! (((! net_2191) | (! net_851)) & (((! net_2190) | (! net_962)) & (! net_2205))))))) & net_2522) | (net_2358 & net_556)),"['net_1370', 'net_1383', 'net_1388', 'net_1442', 'net_1447', 'net_2180', 'net_2190', 'net_2191', 'net_2199', 'net_2200', 'net_2201', 'net_2202', 'net_2203', 'net_2204', 'net_2205', 'net_2206', 'net_2341', 'net_2343', 'net_2358', 'net_2522', 'net_556', 'net_851', 'net_962']","[0.0022, 0.0017, 0.0022, 0.0024, 0.0015, 0.0019, 0.0018, 0.0008, 0.0022, 0.0016, 0.0039, 0.0014, 0.0013, 0.0036, 0.0053, 0.0052, 0.0017, 0.0023, 0.2499, 0.7416, 0.2413, 0.0016, 0.001]",0.05558260869565217,0.0022,23
0,U2500,OR2X1,(((! (! net_282)) | (! (! net_2489))) | (! (! net_281))),"['net_2489', 'net_281', 'net_282']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2501,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_930) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_960)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_930', 'net_960']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2502,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_532) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_949)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_532', 'net_949']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2503,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_730) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_935)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_730', 'net_935']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2504,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_817) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_898)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_817', 'net_898']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2505,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_935) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_862)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_862', 'net_935']","[0.125, 0.125, 0.4375, 0.125, 0.4375, 0.125]",0.22916666666666666,0.125,6
0,U2506,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_714) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_817)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_714', 'net_817']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2507,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_682) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_799)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_682', 'net_799']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2508,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_554) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_496)),"['net_2315', 'net_2596', 'net_2615', 'net_496', 'net_502', 'net_554']","[0.125, 0.125, 0.4375, 0.4375, 0.125, 0.125]",0.22916666666666666,0.125,6
0,U2509,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_559) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_730)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_559', 'net_730']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2510,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_799) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_714)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_714', 'net_799']","[0.125, 0.125, 0.4375, 0.125, 0.4375, 0.125]",0.22916666666666666,0.125,6
0,U2511,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_960) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_682)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_682', 'net_960']","[0.125, 0.125, 0.4375, 0.125, 0.4375, 0.125]",0.22916666666666666,0.125,6
0,U2512,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_949) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_559)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_559', 'net_949']","[0.125, 0.125, 0.4375, 0.125, 0.4375, 0.125]",0.22916666666666666,0.125,6
0,U2513,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_898) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_554)),"['net_2315', 'net_2596', 'net_2615', 'net_502', 'net_554', 'net_898']","[0.125, 0.125, 0.4375, 0.125, 0.4375, 0.125]",0.22916666666666666,0.125,6
0,U2514,AO22X1,(((net_502 & (net_2315 & net_2596)) & net_496) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_532)),"['net_2315', 'net_2596', 'net_2615', 'net_496', 'net_502', 'net_532']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U2515,AO22X1,((((! ((! net_1421) | (! net_2007))) | (! (net_2114 ^ (net_2112 ^ net_2113)))) & (! (! net_2587))) | ((! (! net_2589)) & net_642)),"['net_1421', 'net_2007', 'net_2112', 'net_2113', 'net_2114', 'net_2587', 'net_2589', 'net_642']","[0.09375, 0.09375, 0.28125, 0.28125, 0.28125, 0.46875, 0.34375, 0.34375]",0.2734375,0.28125,8
0,U2516,NAND2X0,((! ((! (! net_1111)) | (! ((! net_1516) | (! net_2110))))) | (! ((! (net_673 ^ net_874)) ^ ((net_2513 ^ (net_2512 ^ net_584)) ^ (net_2511 ^ (net_2510 ^ net_875)))))),"['net_1111', 'net_1516', 'net_2110', 'net_2510', 'net_2511', 'net_2512', 'net_2513', 'net_584', 'net_673', 'net_874', 'net_875']","[0.375, 0.125, 0.125, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]",0.5113636363636364,0.625,11
0,U2517,XOR3X1,((! (net_673 ^ net_874)) ^ (((! (net_498 ^ net_966)) ^ (net_2512 ^ net_584)) ^ ((! (net_605 ^ net_647)) ^ (net_2510 ^ net_875)))),"['net_2510', 'net_2512', 'net_498', 'net_584', 'net_605', 'net_647', 'net_673', 'net_874', 'net_875', 'net_966']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,10
0,U2518,XNOR2X1,(! (net_673 ^ net_874)),"['net_673', 'net_874']","[1.0, 1.0]",1.0,1.0,2
0,U2519,AO22X1,((((((! net_2269) | ((! net_2268) | ((! net_2266) | (! net_2267)))) & ((! (! net_2120)) & (! net_602))) | (((! net_2120) & ((net_2598 & net_947) | net_1436)) | ((! net_2609) & ((! (! net_2120)) & (! net_602))))) & (net_1427 & net_835)) | ((! (net_1427 & net_835)) & net_883)),"['net_1427', 'net_1436', 'net_2120', 'net_2266', 'net_2267', 'net_2268', 'net_2269', 'net_2598', 'net_2609', 'net_602', 'net_835', 'net_883', 'net_947']","[0.25, 0.09375, 0.1259765625, 0.00390625, 0.00390625, 0.00390625, 0.00390625, 0.03125, 0.00390625, 0.12109375, 0.25, 0.75, 0.03125]",0.12868088942307693,0.03125,13
0,U2520,AO22X1,(((! ((! net_1032) | (! net_2609))) & (! ((! net_2429) | (! net_835)))) | (((! net_2429) | (! net_835)) & net_981)),"['net_1032', 'net_2429', 'net_2609', 'net_835', 'net_981']","[0.125, 0.25, 0.125, 0.25, 0.75]",0.3,0.25,5
0,U2521,INVX0,(! ((! ((! net_2234) | ((! net_2233) | ((! net_2231) | (! net_2232))))) | (! (! net_2623)))),"['net_2231', 'net_2232', 'net_2233', 'net_2234', 'net_2623']","[0.0625, 0.0625, 0.0625, 0.0625, 0.9375]",0.2375,0.0625,5
0,U2522,AO22X1,(((net_502 & (net_2315 & net_2596)) & (((! ((! net_1494) | (! net_529))) & ((net_2503 & net_2504) | (net_2505 & net_862))) | (((! net_1494) | (! net_529)) & (! (net_2047 ^ net_874))))) | (((! (net_502 & (net_2315 & net_2596))) & (! (! net_2615))) & net_930)),"['net_1494', 'net_2047', 'net_2315', 'net_2503', 'net_2504', 'net_2505', 'net_2596', 'net_2615', 'net_502', 'net_529', 'net_862', 'net_874', 'net_930']","[0.03125, 0.09375, 0.123046875, 0.01171875, 0.01171875, 0.01171875, 0.123046875, 0.4375, 0.123046875, 0.03125, 0.01171875, 0.09375, 0.4375]",0.11853966346153846,0.09375,13
0,U2523,AO22X1,((((((! net_2269) | ((! net_2268) | ((! net_2266) | (! net_2267)))) & ((! (! net_2120)) & (! net_602))) | (((! net_2120) & ((net_2598 & net_947) | net_1436)) | ((! net_2609) & ((! (! net_2120)) & (! net_602))))) & (! (! net_2587))) | ((! (! net_2589)) & net_976)),"['net_1436', 'net_2120', 'net_2266', 'net_2267', 'net_2268', 'net_2269', 'net_2587', 'net_2589', 'net_2598', 'net_2609', 'net_602', 'net_947', 'net_976']","[0.140625, 0.18896484375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.416015625, 0.361328125, 0.046875, 0.005859375, 0.181640625, 0.046875, 0.361328125]",0.1363807091346154,0.046875,13
0,U2524,AO22X1,((((((! net_2179) | ((! net_2178) | ((! net_2176) | (! net_2177)))) & ((! (! net_2120)) & (! net_602))) | (((! net_2120) & ((net_2599 & net_729) | net_1435)) | ((! net_2609) & ((! (! net_2120)) & (! net_602))))) & (! (! net_2587))) | ((! (! net_2590)) & net_919)),"['net_1435', 'net_2120', 'net_2176', 'net_2177', 'net_2178', 'net_2179', 'net_2587', 'net_2590', 'net_2599', 'net_2609', 'net_602', 'net_729', 'net_919']","[0.140625, 0.18896484375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.416015625, 0.361328125, 0.046875, 0.005859375, 0.181640625, 0.046875, 0.361328125]",0.1363807091346154,0.046875,13
0,U2525,AO22X1,((((((! net_2179) | ((! net_2178) | ((! net_2176) | (! net_2177)))) & ((! (! net_2120)) & (! net_602))) | (((! net_2120) & ((net_2599 & net_729) | net_1435)) | ((! net_2609) & ((! (! net_2120)) & (! net_602))))) & (! (! net_2587))) | ((! (! net_2590)) & net_761)),"['net_1435', 'net_2120', 'net_2176', 'net_2177', 'net_2178', 'net_2179', 'net_2587', 'net_2590', 'net_2599', 'net_2609', 'net_602', 'net_729', 'net_761']","[0.140625, 0.18896484375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.416015625, 0.361328125, 0.046875, 0.005859375, 0.181640625, 0.046875, 0.361328125]",0.1363807091346154,0.046875,13
0,U2526,AO22X1,(((((! net_2120) & ((net_2599 & net_838) | net_1430)) | (((! net_1416) | (! net_2614)) & ((! (! net_2120)) & (! net_602)))) & (! (! net_2587))) | ((! (! net_2590)) & net_692)),"['net_1416', 'net_1430', 'net_2120', 'net_2587', 'net_2590', 'net_2599', 'net_2614', 'net_602', 'net_692', 'net_838']","[0.046875, 0.140625, 0.19921875, 0.375, 0.375, 0.046875, 0.046875, 0.140625, 0.375, 0.046875]",0.179296875,0.140625,10
0,U2527,AO22X1,(((((! net_2120) & ((net_2599 & net_838) | net_1430)) | (((! net_1416) | (! net_2614)) & ((! (! net_2120)) & (! net_602)))) & (! (! net_2587))) | ((! (! net_2589)) & net_570)),"['net_1416', 'net_1430', 'net_2120', 'net_2587', 'net_2589', 'net_2599', 'net_2614', 'net_570', 'net_602', 'net_838']","[0.046875, 0.140625, 0.19921875, 0.375, 0.375, 0.046875, 0.046875, 0.375, 0.140625, 0.046875]",0.179296875,0.140625,10
0,U2528,AO22X1,(((! ((! net_2429) | (! net_835))) & ((! (! net_1367)) | (! (! net_2619)))) | (((! net_2429) | (! net_835)) & net_788)),"['net_1367', 'net_2429', 'net_2619', 'net_788', 'net_835']","[0.125, 0.25, 0.125, 0.75, 0.25]",0.3,0.25,5
0,U2529,AO22X1,(((! ((! net_1087) | (! net_2613))) & (! ((! (! net_2428)) | (! net_835)))) | (((! (! net_2428)) | (! net_835)) & net_833)),"['net_1087', 'net_2428', 'net_2613', 'net_833', 'net_835']","[0.125, 0.25, 0.125, 0.75, 0.25]",0.3,0.25,5
0,U2530,AO22X1,(((! ((! net_1203) | (! net_2608))) & (! ((! (! net_2428)) | (! net_835)))) | (((! (! net_2428)) | (! net_835)) & net_608)),"['net_1203', 'net_2428', 'net_2608', 'net_608', 'net_835']","[0.125, 0.25, 0.125, 0.75, 0.25]",0.3,0.25,5
0,U2531,AO221X1,((((((! net_2198) | ((! net_2197) | ((! net_2195) | (! net_2196)))) & net_2522) | (net_2358 & net_556)) & net_572) | ((((((! net_2269) | ((! net_2268) | ((! net_2266) | (! net_2267)))) & net_2522) | (net_2358 & net_791)) & net_597) | net_2522)),"['net_2195', 'net_2196', 'net_2197', 'net_2198', 'net_2266', 'net_2267', 'net_2268', 'net_2269', 'net_2358', 'net_2522', 'net_556', 'net_572', 'net_597', 'net_791']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21875, 0.78125, 0.09375, 0.09375, 0.09375, 0.09375]",0.09821428571428571,0.0,14
0,U2532,NOR2X0,((! net_2509) & (! (! (! net_2622)))),"['net_2509', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2533,ISOLANDX1,((! (! (! net_2619))) & net_774),"['net_2619', 'net_774']","[0.5, 0.5]",0.5,0.5,2
0,U2534,ISOLANDX1,((! (! (! net_2622))) & net_525),"['net_2622', 'net_525']","[0.5, 0.5]",0.5,0.5,2
0,U2535,AO21X1,(((! (! net_258)) & net_507) | ((! ((! net_705) | ((! net_1855) | ((! net_1083) | (! net_826))))) & ((! ((! net_2409) | ((! net_2318) | ((! net_595) | (! net_782))))) & ((! (net_939 | (net_671 | (net_630 | net_801)))) & (! (net_766 | (net_845 | (net_901 | net_925)))))))),"['net_1083', 'net_1855', 'net_2318', 'net_2409', 'net_258', 'net_507', 'net_595', 'net_630', 'net_671', 'net_705', 'net_766', 'net_782', 'net_801', 'net_826', 'net_845', 'net_901', 'net_925', 'net_939']","[0.0, 0.0, 0.0001, 0.0, 0.4963, 0.4846, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05450555555555556,0.0,18
0,U2536,NOR4X0,((! ((! net_705) | ((! ((! net_2339) & (! net_2597))) | ((! ((! net_2606) & net_774)) | (! net_826))))) & ((! ((! net_2409) | ((! net_2318) | ((! net_595) | (! net_782))))) & ((! (net_939 | (net_671 | (net_630 | net_801)))) & (! (net_766 | (net_845 | (net_901 | net_925))))))),"['net_2318', 'net_2339', 'net_2409', 'net_2597', 'net_2606', 'net_595', 'net_630', 'net_671', 'net_705', 'net_766', 'net_774', 'net_782', 'net_801', 'net_826', 'net_845', 'net_901', 'net_925', 'net_939']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.555555555555556e-06,0.0,18
0,U2537,OR4X1,(net_939 | (net_671 | (net_630 | net_801))),"['net_630', 'net_671', 'net_801', 'net_939']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2538,OR4X1,(net_766 | (net_845 | (net_901 | net_925))),"['net_766', 'net_845', 'net_901', 'net_925']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2539,INVX0,(! net_835),['net_835'],[1.0],1.0,1.0,1
0,U2540,OA21X1,(((! (! net_2609)) & (! net_768)) & (((! ((! net_1832) | (! net_1833))) & (net_879 & (((! net_607) | ((! net_824) | (! net_879))) & net_824))) | (net_607 & (((! net_1832) | (! net_1833)) | ((! net_607) | ((! net_824) | (! net_879))))))),"['net_1832', 'net_1833', 'net_2609', 'net_607', 'net_768', 'net_824', 'net_879']","[0.03125, 0.03125, 0.25, 0.25, 0.25, 0.03125, 0.03125]",0.125,0.03125,7
0,U2541,OA21X1,(net_607 & (((! (net_502 & (net_2315 & net_2596))) | (! ((! net_1494) | (! net_529)))) | ((! net_607) | ((! net_824) | (! net_879))))),"['net_1494', 'net_2315', 'net_2596', 'net_502', 'net_529', 'net_607', 'net_824', 'net_879']","[0.0078125, 0.0234375, 0.0234375, 0.0234375, 0.0078125, 0.9765625, 0.0234375, 0.0234375]",0.138671875,0.0234375,8
0,U2542,AND4X1,((! ((! net_1832) | (! net_1833))) & (net_879 & (((! net_607) | ((! net_824) | (! net_879))) & net_824))),"['net_1832', 'net_1833', 'net_607', 'net_824', 'net_879']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2543,NOR2X0,((! ((net_2307 ^ (net_627 ^ net_946)) ^ (((net_2520 & net_861) | net_2004) ^ net_606))) & (! (! (! net_2619)))),"['net_2004', 'net_2307', 'net_2520', 'net_2619', 'net_606', 'net_627', 'net_861', 'net_946']","[0.375, 0.5, 0.125, 0.5, 0.5, 0.5, 0.125, 0.5]",0.390625,0.5,8
0,U2544,XOR3X1,((net_2307 ^ (net_627 ^ net_946)) ^ ((((! net_2599) & net_861) | (net_2599 & ((net_1476 | net_2006) & (net_2005 | net_2404)))) ^ net_606)),"['net_1476', 'net_2005', 'net_2006', 'net_2307', 'net_2404', 'net_2599', 'net_606', 'net_627', 'net_861', 'net_946']","[0.1875, 0.1875, 0.1875, 1.0, 0.1875, 0.5, 1.0, 1.0, 0.5, 1.0]",0.575,0.5,10
0,U2545,XOR3X1,(net_2307 ^ (net_627 ^ net_946)),"['net_2307', 'net_627', 'net_946']","[1.0, 1.0, 1.0]",1.0,1.0,3
